year,quarter,category_code,category_name,vendor,stuks,opp_ha
2024,Q4,200,200 - PAPRIKA GROEN,P2817 - VITAETOM,620,
2025,Q4,200,200 - PAPRIKA GROEN,P2817 - VITAETOM,620,
2017,Q2,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,8740,
2017,Q3,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,5140,
2017,Q4,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,3900,
2018,Q2,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,1400,
2018,Q3,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,2740,
2018,Q4,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,920,
2020,Q2,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,110,
2020,Q3,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,1630,
2020,Q4,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,810,
2021,Q2,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,176,
2021,Q3,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,640,
2021,Q4,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,1609,
2022,Q2,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,400,
2022,Q3,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,1976,
2022,Q4,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,1108,
2023,Q2,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,376,
2023,Q3,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,1096,
2023,Q4,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,1240,
2024,Q2,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,200,
2024,Q3,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,1270,
2024,Q4,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,2060,
2025,Q2,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,560,
2025,Q3,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,1940,
2025,Q4,201,201 - PAPRIKA ROOD,P2817 - VITAETOM,1588,
2017,Q2,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,3700,
2017,Q3,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,3745,
2017,Q4,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,3270,
2018,Q2,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,580,
2018,Q3,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,1080,
2018,Q4,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,520,
2020,Q2,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,130,
2020,Q3,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,2070,
2020,Q4,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,1040,
2021,Q2,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,152,
2021,Q3,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,616,
2021,Q4,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,1202,
2022,Q2,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,120,
2022,Q3,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,1080,
2022,Q4,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,384,
2023,Q2,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,224,
2023,Q3,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,920,
2023,Q4,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,1184,
2024,Q2,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,180,
2024,Q3,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,470,
2024,Q4,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,420,
2025,Q2,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,710,
2025,Q3,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,1700,
2025,Q4,202,202 - PAPRIKA GEEL,P2817 - VITAETOM,1350,
2018,Q2,203,203 - PAPRIKA ORANJE,P2817 - VITAETOM,490,
2018,Q3,203,203 - PAPRIKA ORANJE,P2817 - VITAETOM,2595,
2018,Q4,203,203 - PAPRIKA ORANJE,P2817 - VITAETOM,330,
2022,Q2,217,217 - PUNTPAPRIKA,P2817 - VITAETOM,192,
2022,Q3,217,217 - PUNTPAPRIKA,P2817 - VITAETOM,856,
2022,Q4,217,217 - PUNTPAPRIKA,P2817 - VITAETOM,592,
2023,Q2,217,217 - PUNTPAPRIKA,P2817 - VITAETOM,152,
2023,Q3,217,217 - PUNTPAPRIKA,P2817 - VITAETOM,472,
2023,Q4,217,217 - PUNTPAPRIKA,P2817 - VITAETOM,40,
2024,Q2,217,217 - PUNTPAPRIKA,P2817 - VITAETOM,240,
2024,Q3,217,217 - PUNTPAPRIKA,P2817 - VITAETOM,336,
2024,Q4,217,217 - PUNTPAPRIKA,P2817 - VITAETOM,600,
2017,Q2,219,219 - PEPERS,P2817 - VITAETOM,90765,
2017,Q3,219,219 - PEPERS,P2817 - VITAETOM,108815,
2017,Q4,219,219 - PEPERS,P2817 - VITAETOM,58505,
2018,Q1,219,219 - PEPERS,P2817 - VITAETOM,10,
2018,Q2,219,219 - PEPERS,P2817 - VITAETOM,38570,
2018,Q3,219,219 - PEPERS,P2817 - VITAETOM,57300,
2018,Q4,219,219 - PEPERS,P2817 - VITAETOM,18515,
2020,Q1,219,219 - PEPERS,P2817 - VITAETOM,1320,
2020,Q2,219,219 - PEPERS,P2817 - VITAETOM,66055,
2020,Q3,219,219 - PEPERS,P2817 - VITAETOM,100735,
2020,Q4,219,219 - PEPERS,P2817 - VITAETOM,42725,
2021,Q1,219,219 - PEPERS,P2817 - VITAETOM,786,
2021,Q2,219,219 - PEPERS,P2817 - VITAETOM,56879,
2021,Q2,219,219 - PEPERS,P2817 - VITAETOM,2192,
2021,Q3,219,219 - PEPERS,P2817 - VITAETOM,71346,
2021,Q3,219,219 - PEPERS,P2817 - VITAETOM,3928,
2021,Q4,219,219 - PEPERS,P2817 - VITAETOM,23965,
2021,Q4,219,219 - PEPERS,P2817 - VITAETOM,1154,
2022,Q1,219,219 - PEPERS,P2817 - VITAETOM,410,
2022,Q2,219,219 - PEPERS,P2817 - VITAETOM,26200,
2022,Q2,219,219 - PEPERS,P2817 - VITAETOM,23551,
2022,Q3,219,219 - PEPERS,P2817 - VITAETOM,20571,
2022,Q3,219,219 - PEPERS,P2817 - VITAETOM,26812,
2022,Q4,219,219 - PEPERS,P2817 - VITAETOM,15585,
2022,Q4,219,219 - PEPERS,P2817 - VITAETOM,5750,
2023,Q1,219,219 - PEPERS,P2817 - VITAETOM,375,
2023,Q2,219,219 - PEPERS,P2817 - VITAETOM,55569,
2023,Q2,219,219 - PEPERS,P2817 - VITAETOM,4687,
2023,Q3,219,219 - PEPERS,P2817 - VITAETOM,69545,
2023,Q3,219,219 - PEPERS,P2817 - VITAETOM,4002,
2023,Q4,219,219 - PEPERS,P2817 - VITAETOM,21518,
2023,Q4,219,219 - PEPERS,P2817 - VITAETOM,1029,
2024,Q2,219,219 - PEPERS,P2817 - VITAETOM,28155,
2024,Q2,219,219 - PEPERS,P2817 - VITAETOM,2798,
2024,Q3,219,219 - PEPERS,P2817 - VITAETOM,79865,
2024,Q3,219,219 - PEPERS,P2817 - VITAETOM,4305,
2024,Q4,219,219 - PEPERS,P2817 - VITAETOM,19783,
2024,Q4,219,219 - PEPERS,P2817 - VITAETOM,2277,
2025,Q1,219,219 - PEPERS,P2817 - VITAETOM,1044,
2025,Q1,219,219 - PEPERS,P2817 - VITAETOM,54,
2025,Q2,219,219 - PEPERS,P2817 - VITAETOM,86043,
2025,Q2,219,219 - PEPERS,P2817 - VITAETOM,1660,
2025,Q3,219,219 - PEPERS,P2817 - VITAETOM,89744,
2025,Q3,219,219 - PEPERS,P2817 - VITAETOM,1336,
2025,Q4,219,219 - PEPERS,P2817 - VITAETOM,20051,
2025,Q4,219,219 - PEPERS,P2817 - VITAETOM,1116,
2026,Q1,219,219 - PEPERS,P2817 - VITAETOM,24,
2026,Q1,219,219 - PEPERS,P2817 - VITAETOM,38,
2013,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2013,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2013,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2013,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2014,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2014,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2014,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2014,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2015,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2015,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2015,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2015,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2016,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2016,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2016,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2016,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2017,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2017,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2017,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2017,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2018,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2018,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2018,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2018,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2019,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2019,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2019,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2019,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2020,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2020,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2020,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2020,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2021,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2021,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2021,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2021,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2022,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2022,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2022,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2022,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2023,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2023,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2023,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2023,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2024,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2024,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2024,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2024,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2025,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2025,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2025,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2025,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2026,Q1,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2026,Q2,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2026,Q3,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2026,Q4,198,198 - PAPRIKA DIV.,P2879 - PAULANCO,0,0.075
2013,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2013,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2013,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2013,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2014,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2014,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2014,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2014,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2015,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2015,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2015,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2015,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2016,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2016,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2016,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2016,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2017,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2017,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2017,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2017,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2018,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2018,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2018,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2018,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2019,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2019,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2019,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2019,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2020,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2020,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2020,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2020,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2021,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2021,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2021,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2021,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2022,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2022,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2022,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2022,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2023,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2023,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2023,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2023,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2024,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2024,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2024,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2024,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2025,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2025,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2025,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2025,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2026,Q1,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2026,Q2,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2026,Q3,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2026,Q4,200,200 - PAPRIKA GROEN,P2879 - PAULANCO,0,0.075
2013,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2013,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2013,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2013,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2014,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2014,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2014,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2014,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2015,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2015,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2015,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2015,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2016,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2016,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2016,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2016,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2017,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2017,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2017,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2017,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2018,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2018,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2018,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2018,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2019,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2019,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2019,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2019,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2020,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2020,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2020,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2020,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2021,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2021,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2021,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2021,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2022,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2022,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2022,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2022,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2023,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2023,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2023,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2023,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2024,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2024,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2024,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2024,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2025,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2025,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2025,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2025,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2026,Q1,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2026,Q2,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2026,Q3,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2026,Q4,201,201 - PAPRIKA ROOD,P2879 - PAULANCO,0,0.075
2013,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2013,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2013,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2013,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2014,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2014,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2014,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2014,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2015,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2015,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2015,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2015,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2016,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2016,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2016,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2016,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2017,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2017,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2017,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2017,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2018,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2018,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2018,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2018,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2019,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2019,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2019,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2019,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2020,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2020,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2020,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2020,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2021,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2021,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2021,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2021,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2022,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2022,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2022,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2022,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2023,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2023,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2023,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2023,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2024,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2024,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2024,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2024,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2025,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2025,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2025,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2025,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2026,Q1,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2026,Q2,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2026,Q3,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2026,Q4,202,202 - PAPRIKA GEEL,P2879 - PAULANCO,0,0.075
2013,Q1,203,203 - PAPRIKA ORANJE,P2879 - PAULANCO,0,0.075
2013,Q2,203,203 - PAPRIKA ORANJE,P2879 - PAULANCO,0,0.075
2013,Q3,203,203 - PAPRIKA ORANJE,P2879 - PAULANCO,0,0.075
2013,Q4,203,203 - PAPRIKA ORANJE,P2879 - PAULANCO,0,0.075
2014,Q1,203,203 - PAPRIKA ORANJE,P2879 - PAULANCO,0,0.075
2014,Q2,203,203 - PAPRIKA ORANJE,P2879 - PAULANCO,0,0.075
2014,Q3,203,203 - PAPRIKA ORANJE,P2879 - PAULANCO,0,0.075
2014,Q4,203,203 - PAPRIKA ORANJE,P2879 - PAULANCO,0,0.075
2015,Q1,203,203 - PAPRIKA ORANJE,P2879 - PAULANCO,0,0.075
2015,Q2,203,203 - PAPRIKA ORANJE,P2879 - PAULANCO,0,0.075
2015,Q3,203,203 - PAPRIKA ORANJE,P2879 - PAULANCO,0,0.075
